image_path,label
data/train/villains/Grand_Inquisitor/000020.jpg,villain
data/train/villains/Grand_Inquisitor/000055.jpg,villain
data/train/villains/Grand_Inquisitor/000059.jpg,villain
data/train/villains/Grand_Inquisitor/000001.jpg,villain
data/train/villains/Grand_Inquisitor/000061.jpg,villain
data/train/villains/Grand_Inquisitor/000009.jpg,villain
data/train/villains/Grand_Inquisitor/000054.jpg,villain
data/train/villains/Grand_Inquisitor/000063.jpg,villain
data/train/villains/Grand_Inquisitor/000006.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000045.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000048.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000013.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000023.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000035.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000053.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000047.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000031.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000011.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000019.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000002.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000029.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000028.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000018.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000037.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000049.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000015.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000027.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000010.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000003.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000039.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000008.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000005.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000020.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000012.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000032.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000006.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000001.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000043.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000021.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000046.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000017.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000025.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000009.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000030.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000044.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000026.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000050.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000014.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000022.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000007.jpg,villain
data/train/villains/Grand_Moff_Tarkin/000042.jpg,villain
data/train/villains/Jabba/000055.jpg,villain
data/train/villains/Jabba/000023.jpg,villain
data/train/villains/Jabba/000021.jpg,villain
data/train/villains/Jabba/000002.jpg,villain
data/train/villains/Jabba/000046.jpg,villain
data/train/villains/Jabba/000056.jpg,villain
data/train/villains/Jabba/000043.jpg,villain
data/train/villains/Jabba/000016.jpg,villain
data/train/villains/Jabba/000049.jpg,villain
data/train/villains/Jabba/000030.jpg,villain
data/train/villains/Jabba/000013.jpg,villain
data/train/villains/Jabba/000031.jpg,villain
data/train/villains/Jabba/000005.jpg,villain
data/train/villains/Jabba/000045.jpg,villain
data/train/villains/Jabba/000053.jpg,villain
data/train/villains/Jabba/000051.jpg,villain
data/train/villains/Jabba/000044.jpg,villain
data/train/villains/Jabba/000019.jpg,villain
data/train/villains/Jabba/000057.jpg,villain
data/train/villains/Jabba/000004.jpg,villain
data/train/villains/Jabba/000038.jpg,villain
data/train/villains/Jabba/000058.jpg,villain
data/train/villains/Jabba/000035.jpg,villain
data/train/villains/Jabba/000052.jpg,villain
data/train/villains/Jabba/000020.jpg,villain
data/train/villains/Jabba/000025.jpg,villain
data/train/villains/Jabba/000011.jpg,villain
data/train/villains/Jabba/000022.jpg,villain
data/train/villains/Jabba/000017.jpg,villain
data/train/villains/Jabba/000042.jpg,villain
data/train/villains/Jabba/000033.jpg,villain
data/train/villains/Jabba/000029.jpg,villain
data/train/villains/Jabba/000015.jpg,villain
data/train/villains/Jabba/000032.jpg,villain
data/train/villains/Jabba/000008.jpg,villain
data/train/villains/Jabba/000018.jpg,villain
data/train/villains/Jabba/000024.jpg,villain
data/train/villains/Jabba/000047.jpg,villain
data/train/villains/Jabba/000041.jpg,villain
data/train/villains/Jabba/000009.jpg,villain
data/train/villains/Jabba/000059.jpg,villain
data/train/villains/Jabba/000027.jpg,villain
data/train/villains/Jabba/000003.jpg,villain
data/train/villains/Jabba/000007.jpg,villain
data/train/villains/Jabba/000036.jpg,villain
data/train/villains/Jabba/000012.jpg,villain
data/train/villains/Jabba/000006.jpg,villain
data/train/villains/Jabba/000054.jpg,villain
data/train/villains/Morgan_Elsbeth/000039.jpg,villain
data/train/villains/Morgan_Elsbeth/000010.jpg,villain
data/train/villains/Morgan_Elsbeth/000042.jpg,villain
data/train/villains/Morgan_Elsbeth/000032.jpg,villain
data/train/villains/Morgan_Elsbeth/000034.jpg,villain
data/train/villains/Morgan_Elsbeth/000037.jpg,villain
data/train/villains/Morgan_Elsbeth/000044.jpg,villain
data/train/villains/Morgan_Elsbeth/000009.jpg,villain
data/train/villains/Morgan_Elsbeth/000029.jpg,villain
data/train/villains/Morgan_Elsbeth/000008.jpg,villain
data/train/villains/Morgan_Elsbeth/000027.jpg,villain
data/train/villains/Morgan_Elsbeth/000030.jpg,villain
data/train/villains/Morgan_Elsbeth/000023.jpg,villain
data/train/villains/Morgan_Elsbeth/000020.jpg,villain
data/train/villains/Morgan_Elsbeth/000040.jpg,villain
data/train/villains/Morgan_Elsbeth/000002.jpg,villain
data/train/villains/Morgan_Elsbeth/000038.jpg,villain
data/train/villains/Morgan_Elsbeth/000007.jpg,villain
data/train/villains/Morgan_Elsbeth/000036.jpg,villain
data/train/villains/Morgan_Elsbeth/000018.jpg,villain
data/train/villains/Morgan_Elsbeth/000025.jpg,villain
data/train/villains/Morgan_Elsbeth/000001.jpg,villain
data/train/villains/Morgan_Elsbeth/000031.jpg,villain
data/train/villains/Morgan_Elsbeth/000013.jpg,villain
data/train/villains/Morgan_Elsbeth/000017.jpg,villain
data/train/villains/Morgan_Elsbeth/000035.jpg,villain
data/train/villains/Morgan_Elsbeth/000048.jpg,villain
data/train/villains/Morgan_Elsbeth/000022.jpg,villain
data/train/villains/Morgan_Elsbeth/000021.jpg,villain
data/train/villains/Morgan_Elsbeth/000015.jpg,villain
data/train/villains/Morgan_Elsbeth/000016.jpg,villain
data/train/villains/Morgan_Elsbeth/000028.jpg,villain
data/train/villains/Morgan_Elsbeth/000019.jpg,villain
data/train/villains/Morgan_Elsbeth/000004.jpg,villain
data/train/villains/Morgan_Elsbeth/000024.jpg,villain
data/train/villains/Morgan_Elsbeth/000005.jpg,villain
data/train/villains/Morgan_Elsbeth/000003.jpg,villain
data/train/villains/Morgan_Elsbeth/000046.jpg,villain
data/train/villains/Morgan_Elsbeth/000043.jpg,villain
data/train/villains/Mother_Talzin/000007.jpg,villain
data/train/villains/Mother_Talzin/000009.jpg,villain
data/train/villains/Mother_Talzin/000029.jpg,villain
data/train/villains/Mother_Talzin/000025.jpg,villain
data/train/villains/Mother_Talzin/000016.jpg,villain
data/train/villains/Mother_Talzin/000018.jpg,villain
data/train/villains/Mother_Talzin/000031.jpg,villain
data/train/villains/Mother_Talzin/000019.jpg,villain
data/train/villains/Mother_Talzin/000030.jpg,villain
data/train/villains/Mother_Talzin/000003.jpg,villain
data/train/villains/Mother_Talzin/000001.jpg,villain
data/train/villains/Mother_Talzin/000027.jpg,villain
data/train/villains/Mother_Talzin/000028.jpg,villain
data/train/villains/Mother_Talzin/000017.jpg,villain
data/train/villains/Mother_Talzin/000012.jpg,villain
data/train/villains/Mother_Talzin/000032.jpg,villain
data/train/villains/Mother_Talzin/000006.jpg,villain
data/train/villains/Mother_Talzin/000010.jpg,villain
data/train/villains/Mother_Talzin/000013.jpg,villain
data/train/villains/Mother_Talzin/000008.jpg,villain
data/train/villains/Mother_Talzin/000015.jpg,villain
data/train/villains/Mother_Talzin/000034.jpg,villain
data/train/villains/Mother_Talzin/000035.jpg,villain
data/train/villains/Mother_Talzin/000026.jpg,villain
data/train/villains/Mother_Talzin/000023.jpg,villain
data/train/villains/Mother_Talzin/000004.jpg,villain
data/train/villains/Mother_Talzin/000022.jpg,villain
data/train/villains/Mother_Talzin/000021.jpg,villain
data/train/villains/Nute_Gunray/000002.jpg,villain
data/train/villains/Nute_Gunray/000005.jpg,villain
data/train/villains/Nute_Gunray/000044.jpg,villain
data/train/villains/Nute_Gunray/000020.jpg,villain
data/train/villains/Nute_Gunray/000039.jpg,villain
data/train/villains/Nute_Gunray/000031.jpg,villain
data/train/villains/Nute_Gunray/000046.jpg,villain
data/train/villains/Nute_Gunray/000047.jpg,villain
data/train/villains/Nute_Gunray/000024.jpg,villain
data/train/villains/Nute_Gunray/000033.jpg,villain
data/train/villains/Nute_Gunray/000036.jpg,villain
data/train/villains/Nute_Gunray/000004.jpg,villain
data/train/villains/Nute_Gunray/000034.jpg,villain
data/train/villains/Nute_Gunray/000003.jpg,villain
data/train/villains/Nute_Gunray/000022.jpg,villain
data/train/villains/Nute_Gunray/000010.jpg,villain
data/train/villains/Nute_Gunray/000007.jpg,villain
data/train/villains/Nute_Gunray/000028.jpg,villain
data/train/villains/Nute_Gunray/000018.jpg,villain
data/train/villains/Nute_Gunray/000012.jpg,villain
data/train/villains/Nute_Gunray/000019.jpg,villain
data/train/villains/Nute_Gunray/000035.jpg,villain
data/train/villains/Nute_Gunray/000015.jpg,villain
data/train/villains/Nute_Gunray/000037.jpg,villain
data/train/villains/Nute_Gunray/000009.jpg,villain
data/train/villains/Nute_Gunray/000043.jpg,villain
data/train/villains/Nute_Gunray/000045.jpg,villain
data/train/villains/Nute_Gunray/000008.jpg,villain
data/train/villains/Nute_Gunray/000027.jpg,villain
data/train/villains/Nute_Gunray/000013.jpg,villain
data/train/villains/Nute_Gunray/000014.jpg,villain
data/train/villains/Nute_Gunray/000026.jpg,villain
data/train/villains/Nute_Gunray/000023.jpg,villain
data/train/villains/Nute_Gunray/000038.jpg,villain
data/train/villains/Nute_Gunray/000042.jpg,villain
data/train/villains/Nute_Gunray/000017.jpg,villain
data/train/villains/Nute_Gunray/000030.jpg,villain
data/train/villains/Pong_Krell/000029.jpg,villain
data/train/villains/Pong_Krell/000031.jpg,villain
data/train/villains/Pong_Krell/000042.jpg,villain
data/train/villains/Pong_Krell/000052.jpg,villain
data/train/villains/Pong_Krell/000001.jpg,villain
data/train/villains/Pong_Krell/000019.jpg,villain
data/train/villains/Pong_Krell/000007.jpg,villain
data/train/villains/Pong_Krell/000030.jpg,villain
data/train/villains/Pong_Krell/000033.jpg,villain
data/train/villains/Pong_Krell/000003.jpg,villain
data/train/villains/Pong_Krell/000048.jpg,villain
data/train/villains/Pong_Krell/000050.jpg,villain
data/train/villains/Pong_Krell/000020.jpg,villain
data/train/villains/Pong_Krell/000015.jpg,villain
data/train/villains/Pong_Krell/000051.jpg,villain
data/train/villains/Pong_Krell/000004.jpg,villain
data/train/villains/Pong_Krell/000045.jpg,villain
data/train/villains/Pong_Krell/000049.jpg,villain
data/train/villains/Pong_Krell/000043.jpg,villain
data/train/villains/Pong_Krell/000006.jpg,villain
data/train/villains/Pong_Krell/000009.jpg,villain
data/train/villains/Pong_Krell/000036.jpg,villain
data/train/villains/Pong_Krell/000026.jpg,villain
data/train/villains/Pong_Krell/000012.jpg,villain
data/train/villains/Pong_Krell/000023.jpg,villain
data/train/villains/Pong_Krell/000002.jpg,villain
data/train/villains/Pong_Krell/000010.jpg,villain
data/train/villains/Pong_Krell/000014.jpg,villain
data/train/villains/Pong_Krell/000021.jpg,villain
data/train/villains/Pong_Krell/000041.jpg,villain
data/train/villains/Pong_Krell/000011.jpg,villain
data/train/villains/Pong_Krell/000044.jpg,villain
data/train/villains/Pong_Krell/000018.jpg,villain
data/train/villains/Pong_Krell/000024.jpg,villain
data/train/villains/Pong_Krell/000032.jpg,villain
data/train/villains/Pong_Krell/000025.jpg,villain
data/train/villains/Pong_Krell/000016.jpg,villain
data/train/villains/Pong_Krell/000028.jpg,villain
data/train/villains/Pong_Krell/000047.jpg,villain
data/train/villains/Pong_Krell/000008.jpg,villain
data/train/villains/Pong_Krell/000027.jpg,villain
data/train/villains/Savage_Opress/000041.jpg,villain
data/train/villains/Savage_Opress/000037.jpg,villain
data/train/villains/Savage_Opress/000014.jpg,villain
data/train/villains/Savage_Opress/000028.jpg,villain
data/train/villains/Savage_Opress/000034.jpg,villain
data/train/villains/Savage_Opress/000003.jpg,villain
data/train/villains/Savage_Opress/000038.jpg,villain
data/train/villains/Savage_Opress/000009.jpg,villain
data/train/villains/Savage_Opress/000012.jpg,villain
data/train/villains/Savage_Opress/000022.jpg,villain
data/train/villains/Savage_Opress/000045.jpg,villain
data/train/villains/Savage_Opress/000051.jpg,villain
data/train/villains/Savage_Opress/000008.jpg,villain
data/train/villains/Savage_Opress/000013.jpg,villain
data/train/villains/Savage_Opress/000052.jpg,villain
data/train/villains/Savage_Opress/000001.jpg,villain
data/train/villains/Savage_Opress/000010.jpg,villain
data/train/villains/Savage_Opress/000002.jpg,villain
data/train/villains/Savage_Opress/000042.jpg,villain
data/train/villains/Savage_Opress/000007.jpg,villain
data/train/villains/Savage_Opress/000023.jpg,villain
data/train/villains/Savage_Opress/000006.jpg,villain
data/train/villains/Savage_Opress/000015.jpg,villain
data/train/villains/Savage_Opress/000033.jpg,villain
data/train/villains/Savage_Opress/000027.jpg,villain
data/train/villains/Savage_Opress/000050.jpg,villain
data/train/villains/Savage_Opress/000053.jpg,villain
data/train/villains/Savage_Opress/000005.jpg,villain
data/train/villains/Savage_Opress/000056.jpg,villain
data/train/villains/Savage_Opress/000043.jpg,villain
data/train/villains/Savage_Opress/000049.jpg,villain
data/train/villains/Savage_Opress/000055.jpg,villain
data/train/villains/Savage_Opress/000048.jpg,villain
data/train/villains/Savage_Opress/000029.jpg,villain
data/train/villains/Savage_Opress/000004.jpg,villain
data/train/villains/Savage_Opress/000017.jpg,villain
data/train/villains/Savage_Opress/000040.jpg,villain
data/train/villains/Savage_Opress/000035.jpg,villain
data/train/villains/Savage_Opress/000030.jpg,villain
data/train/villains/Savage_Opress/000011.jpg,villain
data/train/villains/Savage_Opress/000032.jpg,villain
data/train/villains/Savage_Opress/000046.jpg,villain
data/train/villains/Savage_Opress/000026.jpg,villain
data/train/villains/Savage_Opress/000019.jpg,villain
data/train/villains/Snoke/000039.jpg,villain
data/train/villains/Snoke/000025.jpg,villain
data/train/villains/Snoke/000032.jpg,villain
data/train/villains/Snoke/000048.jpg,villain
data/train/villains/Snoke/000024.jpg,villain
data/train/villains/Snoke/000031.jpg,villain
data/train/villains/Snoke/000040.jpg,villain
data/train/villains/Snoke/000051.jpg,villain
data/train/villains/Snoke/000016.jpg,villain
data/train/villains/Snoke/000036.jpg,villain
data/train/villains/Snoke/000045.jpg,villain
data/train/villains/Snoke/000022.jpg,villain
data/train/villains/Snoke/000041.jpg,villain
data/train/villains/Snoke/000029.jpg,villain
data/train/villains/Snoke/000053.jpg,villain
data/train/villains/Snoke/000002.jpg,villain
data/train/villains/Snoke/000055.jpg,villain
data/train/villains/Snoke/000044.jpg,villain
data/train/villains/Snoke/000023.jpg,villain
data/train/villains/Snoke/000020.jpg,villain
data/train/villains/Snoke/000026.jpg,villain
data/train/villains/Snoke/000007.jpg,villain
data/train/villains/Snoke/000054.jpg,villain
data/train/villains/Snoke/000010.jpg,villain
data/train/villains/Snoke/000003.jpg,villain
data/train/villains/Snoke/000009.jpg,villain
data/train/villains/Snoke/000005.jpg,villain
data/train/villains/Snoke/000013.jpg,villain
data/train/villains/Snoke/000014.jpg,villain
data/train/villains/Snoke/000047.jpg,villain
data/train/villains/Snoke/000056.jpg,villain
data/train/villains/Snoke/000046.jpg,villain
data/train/villains/Snoke/000019.jpg,villain
data/train/villains/Snoke/000015.jpg,villain
data/train/villains/Snoke/000030.jpg,villain
data/train/villains/Snoke/000001.jpg,villain
data/train/villains/Snoke/000038.jpg,villain
data/train/villains/Snoke/000049.jpg,villain
data/train/villains/Snoke/000021.jpg,villain
data/train/villains/Snoke/000011.jpg,villain
data/train/villains/Snoke/000035.jpg,villain
data/train/villains/Snoke/000052.jpg,villain
data/train/villains/Snoke/000043.jpg,villain
data/train/villains/Snoke/000028.jpg,villain
data/train/villains/Ventress/000058.jpg,villain
data/train/villains/Ventress/000073.jpg,villain
data/train/villains/Ventress/000034.jpg,villain
data/train/villains/Ventress/000067.jpg,villain
data/train/villains/Ventress/000036.jpg,villain
data/train/villains/Ventress/000028.jpg,villain
data/train/villains/Ventress/000072.jpg,villain
data/train/villains/Ventress/000069.jpg,villain
data/train/villains/Ventress/000006.jpg,villain
data/train/villains/Ventress/000049.jpg,villain
data/train/villains/Ventress/000039.jpg,villain
data/train/villains/Ventress/000046.jpg,villain
data/train/villains/Ventress/000052.jpg,villain
data/train/villains/Ventress/000001.jpg,villain
data/train/villains/Ventress/000013.jpg,villain
data/train/villains/Ventress/000032.jpg,villain
data/train/villains/Ventress/000011.jpg,villain
data/train/villains/Ventress/000060.jpg,villain
data/train/villains/Ventress/000014.jpg,villain
data/train/villains/Ventress/000007.jpg,villain
data/train/villains/Ventress/000026.jpg,villain
data/train/villains/Ventress/000071.jpg,villain
data/train/villains/Ventress/000020.jpg,villain
data/train/villains/Ventress/000042.jpg,villain
data/train/villains/Ventress/000022.jpg,villain
data/train/villains/Ventress/000016.jpg,villain
data/train/villains/Ventress/000054.jpg,villain
data/train/villains/Ventress/000043.jpg,villain
data/train/villains/Ventress/000027.jpg,villain
data/train/villains/Ventress/000005.jpg,villain
data/train/villains/Ventress/000017.jpg,villain
data/train/villains/Ventress/000008.jpg,villain
data/train/villains/Ventress/000021.jpg,villain
data/train/villains/Ventress/000002.jpg,villain
data/train/villains/Ventress/000047.jpg,villain
data/train/villains/Ventress/000018.jpg,villain
data/train/villains/Ventress/000048.jpg,villain
data/train/villains/Ventress/000023.jpg,villain
data/train/villains/Ventress/000038.jpg,villain
data/train/villains/Ventress/000053.jpg,villain
data/train/villains/Ventress/000063.jpg,villain
data/train/villains/Ventress/000012.jpg,villain
data/train/villains/Ventress/000019.jpg,villain
data/train/villains/Ventress/000061.jpg,villain
data/train/villains/Ventress/000040.jpg,villain
data/train/villains/Ventress/000029.jpg,villain
data/train/villains/Ventress/000074.jpg,villain
data/train/villains/Ventress/000045.jpg,villain
data/train/villains/Ventress/000056.jpg,villain
data/train/villains/Ventress/000062.jpg,villain
data/train/villains/Ventress/000051.jpg,villain
data/train/villains/Ventress/000068.jpg,villain
data/train/villains/Ventress/000070.jpg,villain
data/train/villains/Ventress/000030.jpg,villain
data/train/villains/Ventress/000044.jpg,villain
data/train/villains/Ventress/000035.jpg,villain
data/train/villains/Ventress/000057.jpg,villain
data/train/villains/Ventress/000031.jpg,villain
data/train/villains/Ventress/000003.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000058.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000055.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000025.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000059.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000036.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000024.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000015.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000035.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000006.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000039.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000046.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000041.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000050.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000013.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000026.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000028.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000048.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000023.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000022.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000034.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000016.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000001.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000044.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000062.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000052.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000043.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000003.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000011.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000019.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000010.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000027.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000063.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000030.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000053.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000021.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000057.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000008.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000031.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000038.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000051.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000007.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000004.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000047.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000054.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000012.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000005.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000029.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000014.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000002.jpg,villain
data/train/villains/Zam_WesselJango_Fett/000018.jpg,villain
